deptDe,year,idSupplier,intCategory,officeDe,amount
EFD,2011,480683648,22,EPA,570.5
EFD,2011,480683648,22,BBL,2755.35
EFD,2011,480683648,22,SIF,85.9
EFD,2011,480683648,15,BIT,716006.1
EFD,2011,480683648,18,EPA,593263.8
EFD,2011,480683648,6,ESTV,570489.25
EFD,2011,480683648,19,EZV,239140.5
EFD,2011,480683648,19,BBL,108
EFD,2011,480683648,19,BBL,19599.15
EFD,2011,480683648,18,EZV,310
EFD,2011,480683648,18,EPA,17547.4
EFD,2011,480683648,15,BBL,7560
EFD,2011,480754246,9,BBL,12421577.28
EFD,2011,480754246,4,BBL,934607.69
EFD,2011,480754246,9,BBL,367438.15
EFD,2011,481918618,19,swissmint,71097.1
EFD,2011,481918618,19,BBL,11759918.62
EFD,2011,481918618,19,BBL,1076923.2
EFD,2011,481918618,22,swissmint,1403.8
EFD,2011,481918618,22,BBL,76754.1
EFD,2011,481918618,19,BBL,32636
EFD,2011,481918618,19,BBL,89
EFD,2011,482272718,15,EZV,26516.9
EFD,2011,482272718,15,BIT,7705782.35
EFD,2011,482272718,15,EFK,14670
EFD,2011,482272718,15,BBL,530086.25
EFD,2011,482272718,13,EFK,7883
EFD,2011,482272718,13,BBL,1866633.57
EFD,2011,482272718,18,BIT,736768.6
EFD,2011,482272718,15,BIT,23089.85
EFD,2011,482272718,15,BBL,143455.8
EFD,2011,482272718,15,EZV,14145.3
EFD,2011,482272718,15,EFK,549.05
EFD,2011,482272718,9,BBL,2916
EFD,2011,482272718,10,BBL,789.1
EFD,2011,482272718,12,BIT,419.95
EFD,2011,482653326,15,ESTV,30414.5
EFD,2011,482653326,15,BIT,9390225.1
EFD,2011,482653326,15,BBL,10976.25
EFD,2011,482653326,18,BIT,950805.85
EFD,2011,482653326,13,BBL,7052.21
EFD,2011,482653326,10,BBL,2339.65
EFD,2011,482653326,15,ESTV,911.95
EFD,2011,482653326,15,EPA,170.63
EFD,2011,488099565,19,BBL,9959226.33
EFD,2011,488099565,19,BBL,279463.26
EFD,2011,488099565,19,BBL,11146.95
EFD,2011,480321330,11,BBL,7403544.65
EFD,2011,480321330,15,BIT,543.38
EFD,2011,480321330,15,BBL,1792715.93
EFD,2011,480321330,15,SIF,70.2
EFD,2011,480321330,10,BBL,118993.95
EFD,2011,480321330,13,EFV,70.2
EFD,2011,480321330,13,BBL,20279.81
EFD,2011,480321330,15,BIT,19728.6
EFD,2011,480321330,18,BIT,2135.15
EFD,2011,480321330,19,BBL,1935.35
EFD,2011,480321330,22,GS-EFD,140.4
EFD,2011,480321330,22,BBL,0
EFD,2011,480422034,19,EZV,1140
EFD,2011,480422034,19,BIT,51000
EFD,2011,480422034,19,BBL,8428472.25
EFD,2011,480422034,19,BBL,13737.88
EFD,2011,480422034,22,EZV,11554
EFD,2011,480422034,22,BBL,0
EFD,2011,480422034,19,EZV,1000
EFD,2011,480422034,19,BBL,3926.89
EFD,2011,481100068,15,EZV,4001.15
EFD,2011,481100068,15,BBL,2670127.54
EFD,2011,481100068,15,BIT,2352364
EFD,2011,481100068,15,BBL,209613
EFD,2011,481100068,18,GS-EFD,54066.25
EFD,2011,481100068,18,ESTV,596310.95
EFD,2011,481100068,18,BIT,748495.8
EFD,2011,481100068,15,ESTV,1104755.55
EFD,2011,481100068,22,ESTV,102384
EFD,2011,481177293,15,BIT,5389185.26
EFD,2011,481177293,15,BBL,643747.16
EFD,2011,481177293,15,BBL,1574425.49
EFD,2011,481177293,18,BIT,12936
EFD,2011,481177293,15,BBL,10532.16
EFD,2011,312681038,22,swissmint,7206964.41
EFD,2011,480413686,19,BBL,6834872.95
EFD,2011,480413686,19,BBL,345709.31
EFD,2011,480413686,19,BBL,13902.15
EFD,2011,480413686,15,BIT,1274.5
EFD,2011,480007855,18,ESTV,466644.05
EFD,2011,480007855,18,EZV,1299196.61
EFD,2011,480007855,18,BIT,4268304.9
EFD,2011,480007855,18,BBL,12150
EFD,2011,480007855,15,ESTV,19310.4
EFD,2011,480007855,15,BBL,298191.24
EFD,2011,480007855,15,BIT,115791.75
EFD,2011,480007855,15,BBL,6400.05
EFD,2011,480007855,22,BBL,-86400
EFD,2011,480067800,19,BBL,6266492.86
EFD,2011,480067800,19,BBL,1940.87
EFD,2011,482169299,19,BBL,5985095.94
EFD,2011,480384648,15,BBL,5319237.62
EFD,2011,480384648,15,BBL,659934.57
EFD,2011,481507882,18,BIT,5553217.67
EFD,2011,481507882,22,BIT,252049.45
EFD,2011,481507882,15,BIT,105926.65
EFD,2011,481507882,18,BIT,9203.05
EFD,2011,483021528,15,BIT,5629625.8
EFD,2011,483021528,15,BBL,13209.7
EFD,2011,483021528,18,BIT,17457.45
EFD,2011,483021528,15,BBL,10672.55
EFD,2011,480339324,19,BBL,5436194.85
EFD,2011,480476258,19,EZV,94710.8
EFD,2011,480476258,19,BBL,2006803.05
EFD,2011,480476258,22,ESTV,100
EFD,2011,480476258,22,EZV,1687735.55
EFD,2011,480476258,19,EZV,410000.1
EFD,2011,480476258,19,BBL,356253.15
EFD,2011,480476258,19,EZV,220448.57
EFD,2011,480476258,19,BBL,140491.28
EFD,2011,480476258,15,BIT,224285.15
EFD,2011,480476258,15,BIT,61376.4
EFD,2011,480476258,7,EZV,683.24
EFD,2011,480476258,4,EZV,35.4
EFD,2011,481666931,15,BBL,4296674.18
EFD,2011,481666931,18,EFV,83600.56
EFD,2011,481666931,18,BIT,125914.02
EFD,2011,481666931,18,EPA,140779.7
EFD,2011,481666931,15,BIT,-32810
EFD,2011,481666931,15,BBL,340572.05
EFD,2011,481666931,18,EFV,48308.4
EFD,2011,481666931,18,BIT,107524.05
EFD,2011,481666931,18,EPA,1360.8
EFD,2011,481666931,22,ZAS,11512.8
EFD,2011,481666931,22,BIT,26676
EFD,2011,481666931,22,BBL,14850
EFD,2011,481666931,18,EPA,17712
EFD,2011,487976607,19,BBL,4836188.15
EFD,2011,487976607,19,BBL,38509.9
EFD,2011,480009158,9,BBL,4299851.73
EFD,2011,480009158,9,BBL,294708.09
EFD,2011,480009158,15,BBL,94635.79
EFD,2011,480009158,18,EFV,38697.55
EFD,2011,480009158,4,EZV,1229.15
EFD,2011,482015856,18,ESTV,2796285.95
EFD,2011,482015856,15,ESTV,1730299.28
EFD,2011,480760078,15,ESTV,3405186.35
EFD,2011,480760078,15,BBL,2745.9
EFD,2011,480760078,18,GS-EFD,13804.55
EFD,2011,480760078,18,ESTV,222914.15
EFD,2011,480760078,18,BIT,186377.2
EFD,2011,480760078,15,BBL,337039.54
EFD,2011,480760078,22,BIT,56160
EFD,2011,486307119,15,EZV,658793.3
EFD,2011,486307119,15,BIT,1820450.25
EFD,2011,486307119,15,BBL,25184.86
EFD,2011,486307119,15,EZV,8024.75
EFD,2011,486307119,15,BIT,810
EFD,2011,486307119,15,BBL,717328.39
EFD,2011,486307119,18,BIT,426175.65
EFD,2011,486307119,13,EZV,245761.01
EFD,2011,486307119,15,EZV,20769.48
EFD,2011,486307119,15,BIT,5375.7
EFD,2011,486307119,15,EZV,529.2
EFD,2011,486307119,15,BIT,5886
EFD,2011,486307119,4,EZV,6206.05
EFD,2011,480796663,19,BBL,3662450.35
EFD,2011,480796663,19,BBL,87200.76
EFD,2011,480796663,19,BBL,1157.25
EFD,2011,482582715,18,BIT,3665196.01
EFD,2011,482582715,15,BBL,46499.35
EFD,2011,482582715,15,BIT,13444.95
EFD,2011,480640866,18,BIT,3651713
EFD,2011,480162945,18,ESTV,104012.26
EFD,2011,480162945,18,EZV,166164.92
EFD,2011,480162945,18,BIT,2893946.67
EFD,2011,480162945,15,BIT,45061
EFD,2011,480162945,22,BIT,2689.2
EFD,2011,480162945,18,EZV,1069.2
EFD,2011,480162945,18,BIT,540
EFD,2011,480162945,6,BIT,270
EFD,2011,485624506,19,BBL,3136018.95
EFD,2011,488048257,19,EZV,1024.9
EFD,2011,488048257,19,BBL,1898146.91
EFD,2011,488048257,19,BBL,1185035.54
EFD,2011,488048257,13,BBL,13419
EFD,2011,488048257,12,BBL,388.8
EFD,2011,480749985,13,BBL,2890092.34
EFD,2011,480749985,10,BBL,97676.02
EFD,2011,0,14,EFV,50707.1
EFD,2011,0,13,BBL,12104547.23
EFD,2011,0,1,EZV,4820.04
EFD,2011,0,14,EFK,4976.45
EFD,2011,0,19,ESTV,77772.25
EFD,2011,0,6,EPA,450.62
EFD,2011,0,12,EZV,311586.13
EFD,2011,0,6,ESTV,264933.99
EFD,2011,0,13,EZV,418906.47
EFD,2011,0,18,ESTV,5137941.98
EFD,2011,0,9,EFV,49871.2
EFD,2011,0,6,EFV,48868.4
EFD,2011,0,9,BBL,24238443.15
EFD,2011,0,1,ESTV,105280.25
EFD,2011,0,15,EPA,169273.94
EFD,2011,0,9,EFK,18461.65
EFD,2011,0,6,EFK,140599.44
EFD,2011,0,18,EFV,3188175.09
EFD,2011,0,15,GS-EFD,110362.76
EFD,2011,0,9,SIF,8031.17
EFD,2011,0,4,ESTV,5244.5
EFD,2011,0,18,EFK,1065973.95
EFD,2011,0,6,EZV,2289196.9
EFD,2011,0,5,EZV,246787.32
EFD,2011,0,14,GS-EFD,242.5
EFD,2011,0,10,BBL,6870049.95
EFD,2011,0,9,ESTV,4218.95
EFD,2011,0,13,GS-EFD,39317.3
EFD,2011,0,19,EZV,13171761.56
EFD,2011,0,19,ZAS,552811.14
EFD,2011,0,18,BBL,4876309.7
EFD,2011,0,14,ESTV,28610.35
EFD,2011,0,22,ESTV,2218973.49
EFD,2011,0,9,BIT,4886.65
EFD,2011,0,1,GS-EFD,17308.4
EFD,2011,0,2,EZV,869052.56
EFD,2011,0,15,EZV,7498354.6
EFD,2011,0,22,BIT,2068063.41
EFD,2011,0,22,EZV,16878822.26
EFD,2011,0,22,ZAS,2244874.82
EFD,2011,0,13,EFK,20694.65
EFD,2011,0,12,BIT,190.1
EFD,2011,0,10,EFK,299.7
EFD,2011,0,22,BBL,2384899.53
EFD,2011,0,13,swissmint,1098817.77
EFD,2011,0,8,EZV,102995.8
EFD,2011,0,15,BIT,9615923.82
EFD,2011,0,7,BBL,205424.15
EFD,2011,0,19,swissmint,203530.92
EFD,2011,0,18,ZAS,4786863.45
EFD,2011,0,4,EZV,5796991.61
EFD,2011,0,14,BIT,6233.5
EFD,2011,0,6,ZAS,9908.98
EFD,2011,0,9,EZV,24090.97
EFD,2011,0,17,EZV,5481247.2
EFD,2011,0,7,BIT,27200
EFD,2011,0,17,ZAS,16950.15
EFD,2011,0,1,swissmint,1397.5
EFD,2011,0,15,EFK,250880.78
EFD,2011,0,15,EFV,1471871.56
EFD,2011,0,11,BBL,2076171.8
EFD,2011,0,4,swissmint,1730886.99
EFD,2011,0,14,EZV,710079.1
EFD,2011,0,14,BBL,2079.75
EFD,2011,0,14,ZAS,1990941.4
EFD,2011,0,15,ZAS,856767.05
EFD,2011,0,10,BIT,3680.55
EFD,2011,0,22,EPA,95000.97
EFD,2011,0,13,BIT,119848.01
EFD,2011,0,18,EZV,7690696.1
EFD,2011,0,15,swissmint,41122.8
EFD,2011,0,18,swissmint,707772.98
EFD,2011,0,6,swissmint,34659.8
EFD,2011,0,9,ZAS,33184.27
EFD,2011,0,22,EFK,22205.09
EFD,2011,0,10,EZV,29123.75
EFD,2011,0,6,GS-EFD,82103.96
EFD,2011,0,6,BBL,1357533.96
EFD,2011,0,22,EFV,40538.75
EFD,2011,0,19,BBL,230572800.54
EFD,2011,0,3,swissmint,10863.15
EFD,2011,0,18,SIF,254255.25
EFD,2011,0,9,swissmint,25236.1
EFD,2011,0,6,SIF,347298.53
EFD,2011,0,22,GS-EFD,404682.82
EFD,2011,0,22,swissmint,328333.07
EFD,2011,0,18,GS-EFD,5917492.53
EFD,2011,0,22,SIF,14323.9
EFD,2011,0,7,EZV,2083531.97
EFD,2011,0,1,EFV,7672.85
EFD,2011,0,13,EFV,15610.27
EFD,2011,0,18,BIT,68710035.66
EFD,2011,0,6,BIT,282698.31
EFD,2011,0,2,swissmint,443
EFD,2011,0,18,EPA,5907777.2
EFD,2011,0,12,BBL,17423072.8
EFD,2011,0,14,EPA,4992.1
EFD,2011,0,19,BIT,82485.01
EFD,2011,0,15,BBL,64583601.54
EFD,2011,0,14,SIF,142.0
EFD,2011,0,14,swissmint,6953.3
EFD,2011,0,17,swissmint,13423.8
EFD,2011,0,15,ESTV,5040361.8
EFD,2011,0,3,EZV,1674157.71
EFD,2012,480014468,15,EZV,294.75
EFD,2012,480014468,15,BIT,46367683.63
EFD,2012,480014468,15,BIT,-504733.6
EFD,2012,480014468,15,BBL,3170285.24
EFD,2012,480014468,18,BIT,1198659.65
EFD,2012,480014468,10,BBL,796707.95
EFD,2012,480014468,15,BIT,244651.45
EFD,2012,480014468,15,BBL,9555.9
EFD,2012,480014468,19,EZV,222931.78
EFD,2012,480014468,19,EZV,38725.67
EFD,2012,480014468,19,BBL,12042.5
EFD,2012,480014468,15,BBL,38791.35
EFD,2012,480014468,19,BBL,15033.6
EFD,2012,480014468,19,BBL,9001.1
EFD,2012,480014468,22,GS-EFD,220
EFD,2012,480014468,22,EZV,340.8
EFD,2012,480014468,22,BIT,3334.2
EFD,2012,480014468,16,EZV,2592
EFD,2012,480014468,17,EZV,793.8
EFD,2012,480014468,14,ZAS,3.05
EFD,2012,483248357,16,EZV,21131930.78
EFD,2012,483248357,4,EZV,10126639.72
EFD,2012,483248357,15,EZV,4644413.45
EFD,2012,483248357,15,EZV,534919.94
EFD,2012,481911931,19,BBL,35158360
EFD,2012,482522427,14,GS-EFD,9363.95
EFD,2012,482522427,14,EFV,288531.11
EFD,2012,482522427,14,ZAS,6072.3
EFD,2012,482522427,14,swissmint,205209.05
EFD,2012,482522427,14,ESTV,1901704.95
EFD,2012,482522427,14,EZV,5197269.12
EFD,2012,482522427,14,BIT,46105.1
EFD,2012,482522427,14,EFK,13475.35
EFD,2012,482522427,14,EPA,324863.4
EFD,2012,482522427,14,BBL,8078398.56
EFD,2012,482522427,14,SIF,1217.7
EFD,2012,482522427,15,BIT,5581.45
EFD,2012,482522427,6,EZV,548.85
EFD,2012,482522427,22,EZV,-0.02
EFD,2012,480683648,19,EZV,1751775.6
EFD,2012,480683648,19,BBL,3132708.6
EFD,2012,480683648,6,GS-EFD,39285.25
EFD,2012,480683648,6,EFV,63768.4
EFD,2012,480683648,6,ZAS,160526.85
EFD,2012,480683648,6,swissmint,3115.6
EFD,2012,480683648,6,ESTV,923278.05
EFD,2012,480683648,6,EZV,2305376.1
EFD,2012,480683648,6,BIT,275021.65
EFD,2012,480683648,6,EFK,102638.75
EFD,2012,480683648,6,EPA,50291.1
EFD,2012,480683648,6,BBL,305969.85
EFD,2012,480683648,6,SIF,68088.1
EFD,2012,480683648,6,ISB,38627.7
EFD,2012,480683648,15,BIT,3374923.4
EFD,2012,480683648,15,BIT,1691494.8
EFD,2012,480683648,18,EPA,878279.05
EFD,2012,480683648,19,EZV,274903.4
EFD,2012,480683648,19,BBL,3984.8
EFD,2012,480683648,6,ESTV,197831.35
EFD,2012,480683648,19,BBL,136804.8
EFD,2012,480683648,19,EZV,3240
EFD,2012,480683648,19,BBL,26913.6
EFD,2012,480683648,22,EZV,5759.82
EFD,2012,480683648,22,BIT,416.5
EFD,2012,480683648,22,BBL,3463.66
EFD,2012,480683648,22,ISB,1120.5
EFD,2012,480683648,13,EZV,734.18
EFD,2012,480683648,2,swissmint,114.3
EFD,2012,482783446,15,EZV,6173.85
EFD,2012,482783446,15,EFK,3662.2
EFD,2012,482783446,15,BBL,12729292.96
EFD,2012,482783446,15,EZV,233.3
EFD,2012,482783446,15,BBL,2065259.49
EFD,2012,482783446,18,BIT,98464.2
EFD,2012,482783446,15,BBL,9055.35
EFD,2012,482783446,10,BBL,895.2
EFD,2012,480321330,11,BBL,10249425.28
EFD,2012,480321330,15,ZAS,4910.85
EFD,2012,480321330,15,BIT,2413.8
EFD,2012,480321330,15,BBL,2358492.7
EFD,2012,480321330,10,BBL,142551.52
EFD,2012,480321330,15,BBL,10368
EFD,2012,480321330,15,BIT,8767.8
EFD,2012,480321330,17,ZAS,5209.35
EFD,2012,480321330,13,BBL,537.05
EFD,2012,480321330,22,GS-EFD,140.4
EFD,2012,481918618,19,swissmint,74586.4
EFD,2012,481918618,19,BBL,11679663.02
EFD,2012,481918618,22,swissmint,1764.6
EFD,2012,481918618,22,BBL,646507.58
EFD,2012,481918618,19,BBL,295009.8
EFD,2012,481918618,15,BIT,38109.3
EFD,2012,481918618,19,BBL,316.45
EFD,2012,481918618,19,BBL,237
EFD,2012,482272718,15,EZV,7715.2
EFD,2012,482272718,15,BIT,5060047.14
EFD,2012,482272718,15,EFK,195126.8
EFD,2012,482272718,15,BBL,4305527.15
EFD,2012,482272718,13,EFK,22151.85
EFD,2012,482272718,13,BBL,1615354.2
EFD,2012,482272718,18,BIT,477452.2
EFD,2012,482272718,19,BBL,141475
EFD,2012,482272718,15,EZV,1464.75
EFD,2012,482272718,15,BIT,110139.95
EFD,2012,482272718,15,BBL,6033.6
EFD,2012,482272718,15,BIT,28270.9
EFD,2012,482272718,15,BBL,23640.3
EFD,2012,482272718,10,BBL,2694.1
EFD,2012,480008192,15,EFV,1188
EFD,2012,480008192,15,BIT,119966.2
EFD,2012,480008192,15,BBL,8755929.07
EFD,2012,480008192,15,BIT,620089.75
EFD,2012,480008192,15,BBL,14195.1
EFD,2012,480008192,18,GS-EFD,20269.45
EFD,2012,480008192,18,ZAS,167287.35
EFD,2012,480008192,18,BIT,201002.95
EFD,2012,480008192,18,ISB,42208.05
EFD,2012,480008192,15,BIT,5272.95
EFD,2012,480008192,15,BBL,34474.65
EFD,2012,480008192,22,BIT,11313
EFD,2012,480008192,22,BBL,3489.5
EFD,2012,483485207,19,BBL,9648735.9
EFD,2012,483485207,19,BBL,-62595.45
EFD,2012,488099565,19,BBL,8380158.55
EFD,2012,488099565,19,BBL,93789.05
EFD,2012,488099565,19,BBL,15125.3
EFD,2012,481100068,15,BIT,363582
EFD,2012,481100068,15,BBL,3003554.2
EFD,2012,481100068,15,EZV,4291.7
EFD,2012,481100068,15,BBL,3019369.4
EFD,2012,481100068,18,GS-EFD,5920
EFD,2012,481100068,18,ESTV,89877.6
EFD,2012,481100068,18,BIT,659302.2
EFD,2012,481100068,15,ESTV,505294.2
EFD,2012,481100068,18,ESTV,120333.6
EFD,2012,480384648,15,BBL,6285610.73
EFD,2012,480384648,15,BBL,821474.53
EFD,2012,480422034,19,EZV,293925.25
EFD,2012,480422034,19,BIT,64125
EFD,2012,480422034,19,BBL,6703329.75
EFD,2012,480422034,19,EZV,23215.51
EFD,2012,480422034,19,BBL,2190.5
EFD,2012,480422034,19,EZV,2545.3
EFD,2012,480422034,19,EZV,688.95
EFD,2012,480007855,18,ESTV,607574.25
EFD,2012,480007855,18,EZV,882731.7
EFD,2012,480007855,18,BIT,5052937.55
EFD,2012,480007855,18,BBL,10432.8
EFD,2012,480007855,15,ESTV,38477.15
EFD,2012,480007855,15,EZV,20563.2
EFD,2012,480007855,15,BBL,368668.8
EFD,2012,480007855,13,EZV,560.52
EFD,2012,480007855,13,BBL,1026
EFD,2012,480007855,22,EZV,-0.02
EFD,2012,331181529,22,swissmint,6572761.05
EFD,2012,483627402,19,BBL,6381439.85
EFD,2012,483627402,19,BBL,45042.1
EFD,2012,480413686,19,BBL,5356048.65
EFD,2012,480413686,19,BBL,866106
EFD,2012,480413686,19,BBL,124529.8
EFD,2012,480413686,10,BBL,1630.8
EFD,2012,480413686,15,BIT,1323.05
EFD,2012,481666931,15,BBL,4169841.1
EFD,2012,481666931,15,ZAS,1732.3
EFD,2012,481666931,15,BBL,1048056
EFD,2012,481666931,18,BIT,244579
EFD,2012,481666931,18,EPA,29214
EFD,2012,481666931,22,BIT,204786.9
EFD,2012,481666931,22,BBL,13338
EFD,2012,481666931,18,EFV,2559.6
EFD,2012,481666931,18,EPA,17712
EFD,2012,480754246,9,BBL,5299478.28
EFD,2012,480754246,9,BBL,294911.28
EFD,2012,300613382,4,EZV,5442805.24
EFD,2012,300613382,15,EZV,38623.68
EFD,2012,484376764,19,BBL,5380000
EFD,2012,484376764,19,BBL,54968.5
EFD,2012,485003086,18,BIT,4942982.3
EFD,2012,485003086,18,ISB,187630.05
EFD,2012,485003086,15,BIT,26863.75
EFD,2012,485003086,22,BIT,-18577.55
EFD,2012,480009158,9,BBL,4204078.75
EFD,2012,480009158,9,EFV,27581
EFD,2012,480009158,9,BBL,289212.95
EFD,2012,480009158,15,BBL,23000.73
EFD,2012,480009158,4,EZV,4327.05
EFD,2012,481660400,16,EZV,2392110.83
EFD,2012,481660400,19,EZV,1297186.1
EFD,2012,481660400,19,BBL,540
EFD,2012,481660400,19,EZV,205253.65
EFD,2012,481660400,19,BBL,169734.3
EFD,2012,481660400,15,EZV,96189.12
EFD,2012,481660400,22,EZV,-14979.6
EFD,2012,481177293,15,BIT,2649431.16
EFD,2012,481177293,15,BBL,40068
EFD,2012,481177293,15,BIT,13770
EFD,2012,481177293,15,BBL,1432468.78
EFD,2012,481177293,22,BIT,6966
EFD,2012,481177293,15,BBL,2116.8
EFD,2012,480476258,19,EZV,1614309.5
EFD,2012,480476258,19,BBL,521539.4
EFD,2012,480476258,19,EZV,500000
EFD,2012,480476258,19,EZV,274434.85
EFD,2012,480476258,19,BBL,85978.4
EFD,2012,480476258,22,EZV,10782.91
EFD,2012,480476258,22,BIT,600
EFD,2012,480476258,22,BBL,337385.9
EFD,2012,480476258,15,BIT,265442.8
EFD,2012,480476258,15,EZV,78013.3
EFD,2012,480476258,15,BIT,122136
EFD,2012,480476258,6,EZV,7570.3
EFD,2012,480476258,7,EZV,498.44
EFD,2012,480760078,18,ESTV,9504
EFD,2012,480760078,18,BIT,2600413.2
EFD,2012,480760078,15,ESTV,642287.85
EFD,2012,480760078,15,BBL,156637.05
EFD,2012,480760078,15,BBL,382879.6
EFD,2012,480760078,22,BIT,15120
EFD,2012,483021528,15,BIT,3660779
EFD,2012,483021528,15,BBL,19015.55
EFD,2012,483021528,15,BBL,17405.3
EFD,2012,483021528,18,BIT,15067.05
EFD,2012,4820629940,19,BBL,3266322.3
EFD,2012,4820629940,19,BBL,288370.6
EFD,2012,537395597,19,EZV,2270912.5
EFD,2012,537395597,19,EZV,1175879.81
EFD,2012,482582715,18,BIT,3292283.33
EFD,2012,482582715,15,BBL,55998
EFD,2012,482582715,15,BBL,26323.85
EFD,2012,483936535,18,BIT,2341403.6
EFD,2012,483936535,15,BBL,567925.55
EFD,2012,483936535,15,BBL,357551.95
EFD,2012,481188167,15,BBL,3052297.49
EFD,2012,481188167,10,BBL,65757.53
EFD,2012,480749985,13,BBL,2977675.27
EFD,2012,480749985,10,BBL,136615.98
EFD,2012,480749985,22,BBL,104.2
EFD,2012,486256063,19,BBL,2983574.1
EFD,2012,486256063,19,BBL,107152.2
EFD,2012,480088343,12,BBL,3047445.75
EFD,2012,480088343,10,BBL,4325.4
EFD,2012,480227487,19,BBL,2957561.2
EFD,2012,480227487,19,BBL,12632.75
EFD,2012,480162945,18,ESTV,115942.03
EFD,2012,480162945,18,BIT,2735791.45
EFD,2012,480162945,18,BIT,18000
EFD,2012,480162945,22,BIT,540
EFD,2012,480162945,6,BIT,270
EFD,2012,0,14,EFV,4269.4
EFD,2012,0,13,BBL,10987814.7
EFD,2012,0,13,ESTV,1730.1
EFD,2012,0,1,EZV,12707.45
EFD,2012,0,14,EFK,4346.65
EFD,2012,0,4,ZAS,123703.2
EFD,2012,0,19,ESTV,46735.3
EFD,2012,0,6,EPA,412.45
EFD,2012,0,12,EZV,65034.47
EFD,2012,0,6,ESTV,130195.01
EFD,2012,0,14,ISB,162.9
EFD,2012,0,17,BBL,18114.45
EFD,2012,0,1,SIF,11364.7
EFD,2012,0,18,ESTV,3625771.75
EFD,2012,0,9,EFV,53954.45
EFD,2012,0,6,EFV,80459.95
EFD,2012,0,9,BBL,24807654.43
EFD,2012,0,1,ESTV,102865.1
EFD,2012,0,15,EPA,123345.32
EFD,2012,0,9,EFK,181927.4
EFD,2012,0,6,EFK,121970.08
EFD,2012,0,18,EFV,2910097.67
EFD,2012,0,15,GS-EFD,579483.01
EFD,2012,0,9,SIF,14035.21
EFD,2012,0,4,BBL,827.35
EFD,2012,0,19,swissmint,20189.9
EFD,2012,0,18,EFK,909081.03
EFD,2012,0,6,EZV,2254861.0
EFD,2012,0,5,EZV,742603.83
EFD,2012,0,14,GS-EFD,1114.15
EFD,2012,0,10,BBL,6097722.06
EFD,2012,0,9,ESTV,15678.95
EFD,2012,0,1,ZAS,10950.5
EFD,2012,0,13,GS-EFD,4763.45
EFD,2012,0,15,SIF,19037.5
EFD,2012,0,19,EZV,24075948.78
EFD,2012,0,19,ZAS,693544.19
EFD,2012,0,22,ISB,146675.35
EFD,2012,0,13,EPA,63713.75
EFD,2012,0,18,BBL,3217039.31
EFD,2012,0,14,ESTV,32033.25
EFD,2012,0,22,ESTV,284068.25
EFD,2012,0,9,BIT,81924.85
EFD,2012,0,15,EZV,4214881.33
EFD,2012,0,22,BIT,2409897.59
EFD,2012,0,22,EZV,971239.31
EFD,2012,0,22,ZAS,457449.78
EFD,2012,0,6,BIT,340364.09
EFD,2012,0,12,BIT,56.4
EFD,2012,0,9,EPA,550634.7
EFD,2012,0,22,BBL,5084361.64
EFD,2012,0,13,swissmint,1028473.83
EFD,2012,0,8,EZV,157511.92
EFD,2012,0,15,BIT,10773777.02
EFD,2012,0,7,BBL,148804.82
EFD,2012,0,13,EZV,463769.11
EFD,2012,0,18,ZAS,14536201.51
EFD,2012,0,4,EZV,5331353.39
EFD,2012,0,14,BIT,12239.7
EFD,2012,0,6,ZAS,85375.07
EFD,2012,0,9,EZV,545004.2
EFD,2012,0,17,EZV,1916098.78
EFD,2012,0,7,BIT,24000
EFD,2012,0,17,ZAS,139162.3
EFD,2012,0,15,ISB,108563.07
EFD,2012,0,15,EFK,420626.15
EFD,2012,0,15,EFV,1334014.2
EFD,2012,0,11,BBL,2172581.95
EFD,2012,0,13,ISB,249.5
EFD,2012,0,4,swissmint,785244.69
EFD,2012,0,14,EZV,327070.55
EFD,2012,0,9,GS-EFD,53684.53
EFD,2012,0,14,ZAS,2055751.3
EFD,2012,0,15,ZAS,1403558.18
EFD,2012,0,10,BIT,1564.7
EFD,2012,0,22,EPA,293614.62
EFD,2012,0,13,BIT,64091.06
EFD,2012,0,18,EZV,9577404.02
EFD,2012,0,15,swissmint,20425.73
EFD,2012,0,18,swissmint,1229575.3
EFD,2012,0,6,swissmint,13968.04
EFD,2012,0,9,ZAS,101835.44
EFD,2012,0,1,BBL,78.95
EFD,2012,0,22,EFK,29734.85
EFD,2012,0,10,EZV,29952.46
EFD,2012,0,6,GS-EFD,54238.28
EFD,2012,0,6,BBL,1290856.32
EFD,2012,0,22,EFV,18174.78
EFD,2012,0,1,EPA,89362.6
EFD,2012,0,16,EZV,3794787.77
EFD,2012,0,19,BBL,249864834.04
EFD,2012,0,9,ISB,55055.1
EFD,2012,0,3,swissmint,28885.7
EFD,2012,0,13,EFK,4457.0
EFD,2012,0,18,SIF,94126.45
EFD,2012,0,9,swissmint,33625.35
EFD,2012,0,6,SIF,479388.8
EFD,2012,0,22,GS-EFD,165517.84
EFD,2012,0,22,swissmint,600428.95
EFD,2012,0,18,GS-EFD,4325873.48
EFD,2012,0,22,SIF,12393.95
EFD,2012,0,7,EZV,2156875.94
EFD,2012,0,1,EFV,27000.35
EFD,2012,0,13,EFV,23106.5
EFD,2012,0,18,BIT,63548408.1
EFD,2012,0,2,EZV,1295616.71
EFD,2012,0,2,swissmint,2363.4
EFD,2012,0,18,EPA,6650252.43
EFD,2012,0,12,BBL,15182599.14
EFD,2012,0,14,EPA,7488.5
